Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20009671,JT,QEP RESoURCES INC NTS P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,QoRVo INC NTS B/E 07.000% P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,RADIAN gRoUP INC NTS B/E P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,RANgE RESoURCES CoRP NTS S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,REYNoLDS gRoUP ISSUER P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,"Rockwell Automation, Inc.  S",ROK,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,SCoTTS MIRACLE,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,SLM CoRP CALL@MW+50BP S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,SLM CoRP CALL@MW+50BP S,partial,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,SoWSTN ENERgY Co B/E S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,SPECTRUM BRANDS INC NTS P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,SPRINgLEAF FIN CoRP NTS S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,STANDARD PAC CoRP NEW S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Called corp bond
MacArthur,20009671,JT,SUMMIT MIDSTREAM HLDgS P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,Suncor Energy Inc.   S,SU,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,SVC CoRP INTL NTS B/E 05.375% S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,Tata Motors Ltd Tata Motors S,GM,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,TECK RESoURCES LTD B/E P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,TELEFLEX INC NTS B/E 04.625% S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,TEMPUR SEALY INTL INC P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,Texas Instruments Incorporated P,TXN,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,Texas Instruments Incorporated S,TXN,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,TRANSDIgM INC NTS B/E P,TDG,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,TRANSMoNTAIgNE PARTNERS P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,Union Pacific Corporation  S,UNP,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,UNIT CoRP 06.625% 051521  P,CS,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,UNITED CoNTL HLDgS NTS P,UAL,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,UNITED RENTALS NoRTH AM P,UAL,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,United Technologies Corporation S,UTX,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,DC,UnitedHealth group Incorporated S,partial,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20009671,JT,V.F. Corporation   S,VFC,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,VALVoLINE INC NTS B/E S,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,VIACoM INC B/E 05.875% 022857 P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,VIDEoTRoN LTEE NTS B/E P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,WELLCARE HEALTH PLANS P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,WESCo DISTR INC NTS B/E P,,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009671,JT,WESTERN DIgITAL CoRP NTS P,WDC,06/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,CCo HLDgS LLC/CAP CoRP P,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,CNH INDL CAPITAL L NTS S,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,Deutsche Post Ag Sponsored ADR P,DPSgY,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009495,JT,Deutsche Post Ag Sponsored ADR P,DPSgY,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009495,JT,DIAMoNDBACK ENERgY INC P,FANG,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,Fast Retailing Co Ltd Unsponsored S,partial,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009495,DC,iShares J.P. Morgan USD Emerging S,partial,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20009495,DC,iShares J.P. Morgan USD Emerging S,partial,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20009495,JT,NCR CoRP NTS B/E 05.000% P,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,NCR CoRP NTS B/E 05.000% P,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,NCR CoRP NTS B/E 05.000% P,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,NCR CoRP NTS B/E 05.000% P,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,NETFLIX INC NTS B/E 05.500% P,NFLX,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,JT,NETFLIX INC NTS B/E 05.500% P,NFLX,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Corp bond
MacArthur,20009495,DC,"NextEra Energy, Inc.   S",NEE,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20009495,JT,Novartis Ag   P,NVS,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009495,DC,PowerShares S&P 500 Equal S,partial,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Isabella MacArthur
MacArthur,20009495,JT,Royal KPN N.V.   S,KKPNY,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009495,DC,"SunTrust Banks, Inc.   P",STI,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20009495,DC,"SunTrust Banks, Inc.   P",STI,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20009495,DC,Texas Instruments Incorporated S,TXN,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount Cap.
MacArthur,20009495,JT,Union Pacific Corporation  P,UNP,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009495,JT,VanEck Vectors J.P. Morgan EM P,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009495,DC,VanEck Vectors J.P. Morgan EM P,,05/01/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
Marshall,20010074,DC,"NVIDIa Corporation   P 11/07/2017 08/09/2018 $1,001",NVDA,Transaction,Date,Notification,Amount,New,DC#2
Marshall,20010074,DC,"Twitter, Inc.   s  02/10/2017 08/09/2018 $1,001",TWTR,Transaction,Date,Notification,Amount,New,DC#2
Marshall,20010026,DC,"Capricor Therapeutics, Inc.  P 07/27/2017 08/01/2018 $1,001",CaPR,Transaction,Date,Notification,Amount,New,
Marshall,20010026,DC,"Otonomy, Inc.   P 05/01/2017 08/01/2018 $1,001",OTIC,Transaction,Date,Notification,Amount,New,
Marshall,20010026,DC,Rosetta genomics ltd.,,Transaction,Date,Notification,Amount,New,
Marshall,20010229,DC,Microsoft Corporation,MSFT,08/27/2018,09/01/2018,"$15,001",-,New,DC#2
Marshall,20010074,DC,"Twitter, Inc.",TWTR,01/03/2017,08/09/2018,"$15,001",-,New,DC#2
Marshall,20010074,DC,"Twitter, Inc.",TWTR,02/03/2017,08/09/2018,"$15,001",-,New,DC#2
Marshall,20010074,DC,"Twitter, Inc.",TWTR,02/03/2017,08/09/2018,"$15,001",-,New,
Marshall,20010793,DC,"Tesla, Inc.   P",TSLA,12/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010793,DC,"Tesla, Inc.   s",TSLA,12/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010595,DC,alibaba group Holding limited s,BaBa,11/02/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010380,DC,alibaba group Holding limited P,BaBa,10/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010380,DC,alibaba group Holding limited s,BaBa,10/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010229,DC,apple Inc.   P,AAPL,09/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010229,DC,apple Inc.   s,AAPL,09/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010229,DC,Microsoft Corporation  P,MSFT,09/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010229,DC,Microsoft Corporation  P,MSFT,09/01/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"amazon.com, Inc.   P",AMZN,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"amazon.com, Inc.   s",AMZN,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Netflix, Inc.   P",NFLX,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Netflix, Inc.   s",NFLX,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Netflix, Inc.   P",NFLX,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Netflix, Inc.   s",NFLX,09/14/2017,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,NVIDIa Corporation   s,NVDA,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,snap Inc. Class a   P,sNaP,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,snap Inc. Class a   s,sNaP,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Tesla, Inc.   P",TSLA,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Tesla, Inc.   P",TSLA,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Tesla, Inc.   s",TSLA,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,"Tesla, Inc.   s",TSLA,08/03/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010074,DC,"Twitter, Inc.   s",TWTR,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC2
Marshall,20010074,DC,Verizon Communications Inc.  P,VZ,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010074,DC,Verizon Communications Inc.  s,VZ,08/09/2018,"$1,001",-,"$1,001 - $15,000",New,DC#2
Marshall,20010026,DC,"advanced Micro Devices, Inc. s",aMD,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"advanced Micro Devices, Inc. P",aMD,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,aEterna Zentaris Inc.   P,aEZs,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,aEterna Zentaris Inc.   s,aEZs,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,appliance Recycling Centers of P,AppLovin,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,appliance Recycling Centers of s,AppLovin,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,atossa genetics Inc.   P,aTOs,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Capricor Therapeutics, Inc.  s",CaPR,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Caseys general stores, Inc.  s",CasY,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Caseys general stores, Inc.  P",CasY,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Caseys general stores, Inc.  s",CasY,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Celsion Corporation   P,ClsN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Celsion Corporation   s,ClsN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Celsion Corporation   P,ClsN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Celsion Corporation   s,ClsN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Chipotle Mexican grill, Inc.  P",CMG,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Chipotle Mexican grill, Inc.  s",CMG,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Chipotle Mexican grill, Inc.  P",CMG,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Chipotle Mexican grill, Inc.  s",CMG,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,CymaBay Therapeutics Inc.  P,CBaY,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,CymaBay Therapeutics Inc.  s,CBaY,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,CytRx Corporation   P,CYTR,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Delcath systems, Inc.   s",DCTH,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Dextera surgical Inc.   P,DXTR,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Dextera surgical Inc.   s,DXTR,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Direxion Daily Junior gold Miners P,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Direxion Daily Junior gold Miners s,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Direxion Daily Junior gold Miners P,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Direxion Daily Junior gold Miners s,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,First NBC Bank Holding Company P,FNBC,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,First NBC Bank Holding Company s,FNBC,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Hertz global Holdings, Inc  P",HTZ,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Hertz global Holdings, Inc  s",HTZ,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Infinity Pharmaceuticals, Inc. P",INFI,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Inotek Pharmaceuticals P,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Inotek Pharmaceuticals s,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Intra,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,leading Brands Inc,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,lululemon athletica inc.  P,LULU,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,lululemon athletica inc.  P,LULU,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,lululemon athletica inc.  s,LULU,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Medical Transcription Billing, P",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Medical Transcription Billing, s",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Medical Transcription Billing, P",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Medical Transcription Billing, s",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Neothetics, Inc.   P",NEOT,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Neothetics, Inc.   s",NEOT,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Net Element, Inc.   s",NETE,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Ocwen Financial Corporation NEW P,OCN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Ocwen Financial Corporation NEW s,OCN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Otonomy, Inc.   s",OTIC,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Pareteum Corporation  P,TEuM,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Pareteum Corporation  s,TEuM,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Philip Morris International Inc P,PM,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Philip Morris International Inc s,PM,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Recon Technology, ltd.",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Recon Technology, ltd.",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Roku, Inc.",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Roku, Inc.",,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"root9B Holdings, Inc.   P",RTNB,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"root9B Holdings, Inc.   s",RTNB,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,snap Inc. Class a   P,sNaP,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,snap Inc. Class a   P,sNaP,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,snap Inc. Class a   s,sNaP,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Tearlab Corporation   P,TEaR,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Tearlab Corporation   s,TEaR,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Tesla, Inc.   s",TSLA,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,The Bon,,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"TransEnterix, Inc.   P",TRXC,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"TransEnterix, Inc.   s",TRXC,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,united states steel Corporation  P,X,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,united states steel Corporation  s,X,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Vince Holding Corp.   P,VNCE,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Vince Holding Corp.   s,VNCE,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,"Yield10 Bioscience, Inc.  s",YTEN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Zion Oil & gas Inc   P,ZN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
Marshall,20010026,DC,Zion Oil & gas Inc   s,ZN,08/01/2018,"$1,001",-,"$1,001 - $15,000",New,
McKinley,20009956,JT,general Electric Company,GE,07/09/2018,08/01/2018,"$15,001",-,New,
Meadows,20010409,JT,COCa COLa HELLENIC,,09/14/2018,09/14/2018,"$15,001",-,New,Subholding of: Edward Jones Brokerage account
Meadows,20010409,SP,aT&T Inc.   P,T,09/17/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Edward Jones Mary Kay 401K Plan
Meadows,20010409,SP,aurora Mobile Limited,,09/14/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Edward Jones Mary Kay 401K Plan
Meadows,20010409,JT,"general Mills, Inc.   P",GIS,09/14/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Edward Jones Brokerage account
Meadows,20010409,JT,Invesco Ltd   P,IVZ,09/14/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Edward Jones Brokerage account
Meadows,20010409,SP,LVMH Moet Hennessy Louis P,,09/14/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Edward Jones Mary Kay 401K Plan
Meadows,20010409,JT,Western digital Corporation P,WdC,09/14/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Edward Jones Brokerage account
Norton,20010294,DC,go boND 4.0% JUN01 2036,,09/12/2018,09/12/2018,"$50,001",-,New,Subholding of: MERRILL LYNCH #806
Palmer,20010260,JT,"Synchrony Financial   P 07/12/2018 07/12/2018 $1,001",SYF,Transaction,Date,Notification,Amount,New,Subholding of: TD Ameritrade G JT
Palmer,20010260,SP,"The Andersons, Inc.   P 04/04/2017 04/04/2017 $1,001",ANDE,Transaction,Date,Notification,Amount,New,Subholding of: TD Ameritrade Ann IRA
Palmer,20010611,JT,amgen Inc.   S,AMGN,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade JT
Palmer,20010611,SP,amgen Inc.   S,AMGN,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade Gary IRa
Palmer,20010611,JT,apple Inc.   S,AAPL,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade JT
Palmer,20010611,SP,apple Inc.   S,AAPL,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade Gary IRa
Palmer,20010611,SP,"best buy Co., Inc.   S",BBY,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade ann IRa
Palmer,20010611,SP,biogen Inc.   S,BIIB,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade ann IRa
Palmer,20010611,SP,boeing Company   S,BA,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade ann IRa
Palmer,20010611,JT,boeing Company   S,BA,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade JT
Palmer,20010611,SP,Capital one Financial Corporation S,CoF,10/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TD ameritrade ann IRa
