Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Newman,20019443,SP,"Netflix, Inc. ",NaN,S,08/27/2021,09/04/2021,"$50,001 - $100,000",New,
Newman,20019443,SP,Salesforce.com Inc ,CRM,S,08/20/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,Wayfair Inc. Class A ,NaN,S,08/20/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,Apple Inc. ,NaN,P,08/13/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,"Coinbase global, Inc.",NaN,P,08/13/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,"Facebook, Inc.",NaN,S,08/13/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,"Facebook, Inc.",NaN,P,08/02/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,"Tesla, Inc. ",NaN,S,08/02/2021,09/04/2021,"$50,001 - $100,000",New,
Newman,20019443,SP,"Coinbase global, Inc.",NaN,S,07/30/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,"Coinbase global, Inc.",NaN,S,07/30/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019443,SP,Costco Wholesale Corporation,COST,S,07/30/2021,09/04/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,"Coinbase global, Inc.",NaN,P,07/23/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,"Lemonade, Inc. ",NaN,P,07/15/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,Costco Wholesale Corporation,COST,P,07/13/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,Apple Inc. ,AAPL,S,07/09/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,"Nike, Inc. ",NKE,S,07/09/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,"Tesla, Inc. ",TSLA,P,07/06/2021,08/02/2021,"$50,001 - $100,000",New,
Newman,20019240,SP,"Coinbase global, Inc.",NaN,P,07/02/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,NovoCure Limited,NaN,P,07/02/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,Salesforce.com Inc ,CRM,P,07/02/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019240,SP,"Tesla, Inc. ",TSLA,S,07/02/2021,08/02/2021,"$50,001 - $100,000",New,
Newman,20019240,SP,Wayfair Inc. Class A ,NaN,P,06/29/2021,08/02/2021,"$15,001 - $50,000",New,
Newman,20019052,SP,Wayfair Inc. Class A ,NaN,S,06/25/2021,07/05/2021,"$15,001 - $50,000",New,
Newman,20019052,JT,Salesforce.com Inc ,CRM,S,06/18/2021,07/05/2021,"$15,001 - $50,000",New,
Newman,20019052,SP,"Zoom Video Communications, Inc.",NaN,S,06/18/2021,07/05/2021,"$50,001 - $100,000",New,
Newman,20018891,SP,"Tesla, Inc. ",NaN,P,04/30/2021,06/02/2021,"$50,001 - $100,000",New,
Newman,20018702,SP,Johnson & Johnson ,JNJ,S,04/23/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,"Tesla, Inc. ",NaN,S,04/22/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,SP,"Tesla, Inc. ",NaN,P,04/19/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,SP,"Coinbase global, Inc.",NaN,P,04/16/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,"Coinbase global, Inc.",NaN,S,04/16/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,Wayfair Inc. Class A ,NaN,P,04/16/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,Johnson & Johnson ,JNJ,P,04/13/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,JT,Spotify Technology S.A. Ordinary,NaN,S,04/13/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,"Netflix, Inc. ",NaN,P,04/12/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,SP,FedEx Corporation ,FDX,S,04/09/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,"Netflix, Inc. ",NaN,S,04/09/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,JT,Spotify Technology S.A. Ordinary,NaN,P,04/09/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,JT,"Chewy, Inc. Class A ",NaN,P,04/05/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,JT,"Chewy, Inc. Class A ",NaN,S,04/05/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,FedEx Corporation ,FDX,P,04/05/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,"Netflix, Inc. ",NaN,P,04/05/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,JT,"Netflix, Inc. ",NaN,P,04/05/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,JT,"Netflix, Inc. ",NaN,S,04/05/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,SP,FedEx Corporation ,FDX,S,04/01/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,"Netflix, Inc. ",NaN,S,04/01/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,SP,"Peloton Interactive, Inc. ",NaN,S,04/01/2021,05/04/2021,"$15,001 - $50,000",New,
Newman,20018702,SP,"Tesla, Inc. ",NaN,S,04/01/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018702,SP,"Tesla, Inc. ",NaN,S,04/01/2021,05/04/2021,"$50,001 - $100,000",New,
Newman,20018385,JT,Walt Disney Company ,DIS,P,02/19/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,FedEx Corporation ,FDX,P,02/16/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,JT,"lemonade, Inc. ",NaN,P,02/16/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,"Chewy, Inc. Class A ",NaN,S,02/12/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,FedEx Corporation ,FDX,S,02/12/2021,03/03/2021,"$50,001 - $100,000",New,
Newman,20018385,SP,McDonald's Corporation ,MCD,S,02/12/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,"Tesla, Inc. ",NaN,P,02/11/2021,03/01/2021,"$50,001 - $100,000",New,
Newman,20018385,SP,"Zoom Video Communications, Inc.",NaN,P,02/11/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,"Zoom Video Communications, Inc.",NaN,S,02/11/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,"Chewy, Inc. Class A ",NaN,P,02/08/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,Apple Inc. ,NaN,S,02/04/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,Apple Inc. ,NaN,P,01/29/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,boeing Company ,NaN,S,01/29/2021,03/01/2021,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Newman,20018385,SP,"Moderna, Inc. ",MRNA,S,01/29/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20018385,SP,Alibaba group Holding limited,NaN,S,01/22/2021,03/01/2021,"$15,001 - $50,000",New,
Newman,20019971,SP,"Coinbase global, Inc.",NaN,12/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20019971,SP,Hippo Holdings Inc. ,NaN,12/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019749,SP,"Coinbase global, Inc.",NaN,11/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20019749,SP,Ford Motor Company ,F,11/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019581,SP,"Metlife, Inc. ",MET,10/03/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019581,SP,"Metlife, Inc. ",MET,10/03/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019581,SP,"Metlife, Inc. ",MET,10/03/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019581,SP,"Peloton Interactive, Inc. ",NaN,10/03/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019581,SP,"Peloton Interactive, Inc. ",NaN,10/03/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,"Activision blizzard, Inc ",NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,"Chewy, Inc. Class A ",NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,CNA Financial Corporation ,NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,CNA Financial Corporation ,NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,CNA Financial Corporation ,NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,"Coinbase global, Inc.",NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20019443,SP,Microsoft Corporation ,MSFT,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,Starbucks Corporation ,NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,"Tesla, Inc. ",NaN,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20019443,SP,"The Travelers Companies, Inc. P",TRV,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019443,SP,Walmart Inc. ,WMT,09/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,SP,Carnival Corporation ,CCL,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,SP,"Chewy, Inc. Class A ",NaN,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,SP,"Chewy, Inc. Class A ",NaN,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,JT,"Coinbase global, Inc.",NaN,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,SP,Ford Motor Company ,F,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,SP,"Netflix, Inc. ",NFLX,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20019240,SP,Starbucks Corporation ,NaN,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,SP,Starbucks Corporation ,NaN,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019240,SP,"Tesla, Inc. ",TSLA,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20019240,SP,"Tesla, Inc. ",TSLA,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20019240,JT,"Trupanion, Inc. ",NaN,08/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019052,JT,ARK Innovation ETF ,NaN,07/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019052,SP,Carnival Corporation ,NaN,07/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019052,SP,"Peloton Interactive, Inc. ",NaN,07/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20019052,SP,"Tesla, Inc. ",NaN,07/05/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20019052,SP,"Tesla, Inc. ",NaN,07/05/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20019052,SP,"Zoom Video Communications, Inc. S",NaN,07/05/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20018891,SP,bowX Acquisition Corp.,NaN,06/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018891,SP,"Tesla, Inc. ",NaN,06/02/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20018891,JT,"Trupanion, Inc. ",NaN,06/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018891,SP,"under Armour, Inc. Class C ",NaN,06/02/2021,"$1,001",-,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Newman,20018702,SP,bowX Acquisition Corp.,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,Coca,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,"goPro, Inc.",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,"goPro, Inc.",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,JT,"lemonade, Inc. ",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,"Metlife, Inc. ",MET,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,"Netflix, Inc. ",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20018702,SP,"Nike, Inc. ",NKE,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,"Peloton Interactive, Inc. ",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,JT,Spotify Technology S.A. Ordinary P,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20018702,SP,Starbucks Corporation ,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,TEgNA Inc ,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,TEgNA Inc ,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,"Tesla, Inc. ",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20018702,SP,"Tesla, Inc. ",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20018702,SP,"under Armour, Inc. Class C ",NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018702,SP,Wayfair Inc. Class A ,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Call
Newman,20018385,SP,Apple Inc. ,NaN,03/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Apple Inc. ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Carnival Corporation ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,JT,Carnival Corporation ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,JT,Carnival Corporation ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Chewy, Inc. Class A ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Chewy, Inc. Class A ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Chewy, Inc. Class A ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Chewy, Inc. Class A ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Chewy, Inc. Class A ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,JT,"Eaton Corporation, PlC Ordinary P",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Electronic Arts Inc. ,EA,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Electronic Arts Inc. ,EA,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Exxon Mobil Corporation ,XOM,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,International business Machines P,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,International business Machines S,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Kroger Company ,KR,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Metlife, Inc. ",MET,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Metlife, Inc. ",MET,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Moderna, Inc. ",MRNA,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Nike, Inc. ",NKE,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Nike, Inc. ",NKE,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Peloton Interactive, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Peloton Interactive, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Peloton Interactive, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Peloton Interactive, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Pfizer, Inc. ",PFE,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,JT,"Pfizer, Inc. ",PFE,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,JT,"Ryder System, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Snap Inc. Class A ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,Snap Inc. Class A ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Tesla, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20018385,SP,"Tesla, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20018385,SP,"Tesla, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20018385,SP,"Tesla, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20018385,SP,"The Travelers Companies, Inc. S",TRV,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"The Travelers Companies, Inc. P",TRV,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,JT,"Trupanion, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Twitter, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Twitter, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"united Airlines Holdings, Inc. S",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"united Airlines Holdings, Inc. S",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Vroom, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Vroom, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Vroom, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Vroom, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,JT,"YETI Holdings, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Newman,20018385,SP,"Zoom Video Communications, Inc. P",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,call
Newman,20018385,SP,"Zoom Video Communications, Inc. P",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,call
Pallone,20019319,SP,Chevron Corporation ,CVX,08/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Pallone,20019319,SP,"Citigroup, Inc. ",C,08/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Pallone,20019319,SP,"Dominion Energy, Inc. ",D,08/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Pallone,20019319,SP,Philip Morris International Inc S ,PM,08/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Pallone,20019319,SP,Philip Morris International Inc S,PM,08/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Pelosi,20020106,SP,"REOF XX, llC [AB]",NaN,P,12/22/2021,12/22/2021,"$50,001 - $100,000",New,"Additional investment in llC which acquired five Courtyard by Marriott hotels located in Fairfax, VA (one),"
Pelosi,20018011,SP,AllianceBernstein Holding l.P.,NaN,P,12/22/2020,12/22/2020,"$500,001 - $1,000,000",New,"Purchased 20,000 shares."
Pelosi,20018011,SP,Apple Inc. ,NaN,P,12/22/2020,12/22/2020,"$250,001 - $500,000",New,Purchased 100 call options with a strike price of $100 and an expiration date of 1/21/22.
Pelosi,20018011,SP,"Tesla, Inc. ",NaN,P,12/22/2020,12/22/2020,"$500,001 - $1,000,000",New,Purchased 25 call options with a strike price of $500 and an expiration date of 3/18/22.
Pelosi,20018011,SP,Walt Disney Company ,DIS,P,12/22/2020,12/22/2020,"$500,001 - $1,000,000",New,Purchased 100 call options with a strike price of $100 and an expiration date of 1/21/22.
Pelosi,20020106,SP,"Micron Technology, Inc. ",NaN,P,12/21/2021,12/21/2021,"$250,001 - $500,000",New,Purchased 100 call options with a strike price of $50 and an expiration date of 9/16/22.
Pelosi,20020106,SP,Roblox Corporation Class A,NaN,P,12/20/2021,12/20/2021,"$250,001 - $500,000",New,Purchased 100 call options with a strike price of $100 and an expiration date of 1/20/23.
Pelosi,20020106,SP,Salesforce.com Inc ,CRM,P,12/20/2021,12/20/2021,"$500,001 - $1,000,000",New,Purchased 100 call options with a strike price of $210 and an expiration date of 1/20/23.
Pelosi,20020106,SP,Salesforce.com Inc ,CRM,P,12/20/2021,12/20/2021,"$100,001 - $250,000",New,Purchased 30 call options with a strike price of $210 and an expiration date of 1/20/23.
Pelosi,20020106,SP,Alphabet Inc. ,NaN,P,12/17/2021,12/17/2021,"$500,001 - $1,000,000",New,Purchased 10 call options with a strike price of $2000 and an expiration date of 9/16/22.
Pelosi,20020106,SP,Walt Disney Company ,DIS,P,12/17/2021,12/17/2021,"$100,001 - $250,000",New,Purchased 50 call options with a strike price of $130 and an expiration date of 9/16/22.
Pelosi,20019331,SP,NVIDIA Corporation ,NVDA,P,07/23/2021,07/23/2021,"$500,001 - $1,000,000",New,"Purchased 5,000 shares."
Pelosi,20019331,SP,NVIDIA Corporation ,NVDA,P,07/23/2021,07/23/2021,"$250,001 - $500,000",New,Purchased 50 call options with a strike price of $100 and an expiration date of 9/16/22.
Pelosi,20019331,SP,"Slack Technologies, Inc. Class A",NaN,S,07/22/2021,07/22/2021,"$250,001 - $500,000",New,"10,000 shares of Slack Technologies Inc. exchanged for 776 shares of Salesforce.com Inc. as a result of a"
Pelosi,20019331,SP,"REOF XXII, llC [AB]",NaN,P,07/13/2021,07/13/2021,"$250,001 - $500,000",New,"Investment in llC which is acquiring eleven Marriott-branded hotels (Rogers, AR - 1, Phoenix, AZ - 1,"
Pelosi,20019004,SP,Alphabet Inc.,NaN,P,06/18/2021,06/18/2021,"$1,000,001 - $5,000,000",New,"Exercised 40 call options (4,000 shares) expiring 6/18/21 at a strike price of $1200."
Pelosi,20019004,SP,NVIDIA Corporation ,NVDA,P,06/03/2021,06/03/2021,"$1,000,001 - $5,000,000",New,Purchased 50 call options with a strike price of $400 and an expiration date of 6/17/22.
Pelosi,20019004,SP,"Amazon.com, Inc. ",AMZN,P,05/21/2021,05/21/2021,"$500,001 - $1,000,000",New,"Purchased 20 call options with a strike price of $3,000 and an expiration date of 6/17/22."
Pelosi,20019004,SP,Apple Inc. ,NaN,P,05/21/2021,05/21/2021,"$100,001 - $250,000",New,Purchased 50 call options with a strike price of $100 and an expiration date of 6/17/22.
Pelosi,20018539,SP,Microsoft Corporation ,MSFT,P,03/19/2021,03/19/2021,"$1,000,001 - $5,000,000",New,"Exercised 150 call options (15,000 shares) expiring 3/19/2021 at a strike price of $130."
Pelosi,20018539,SP,Microsoft Corporation ,MSFT,P,03/19/2021,03/19/2021,"$1,000,001 - $5,000,000",NewID Owner Asset Transaction Date Notification Amount Cap.,"Exercised 100 call options (10,000 shares) expiring 3/19/2021 at a strike price of $140."
Pelosi,20018539,SP,Roblox Corporation [OT],NaN,P,03/10/2021,03/10/2021,"$500,001 - $1,000,000",New,"Purchased 10,000 shares."
Pelosi,20018355,SP,AllianceBernstein Holding l.P.,NaN,P,02/23/2021,02/23/2021,"$500,001 - $1,000,000",New,"Purchased 25,000 shares."
Pelosi,20018355,SP,AllianceBernstein Holding l.P.,NaN,P,02/18/2021,02/18/2021,"$500,001 - $1,000,000",New,"Purchased 15,000 shares."
Perlmutter,20020086,SP,Costco Wholesale Corporation S ,COST,12/20/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20020086,SP,Ford Motor Company ,F,12/20/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019941,SP,Ford Motor Company ,F,12/02/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019693,SP,Berkshire Hathaway Inc. New S ,BRK.B,10/16/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019693,SP,"Coinbase global, Inc.",NaN,10/19/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019352,SP,Alibaba group Holding limited S ,NaN,07/19/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019352,SP,Alibaba group Holding limited S,NaN,08/16/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019352,SP,Alphabet Inc. ,NaN,08/16/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019352,SP,Berkshire Hathaway Inc. New P,BRK.B,07/19/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20019352,SP,"united Airlines Holdings, Inc. P",NaN,08/16/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20018974,SP,Alibaba group Holding limited P,NaN,06/14/2021,"$1,001",-,"$15,001 - $50,000",New,
Perlmutter,20018974,SP,Alphabet Inc. ,NaN,06/14/2021,"$1,001",-,"$15,001 - $50,000",New,
Peters,20018346,SP,"Silicon Vy Cln Wtr util [gS] S 02/16/2021 02/28/2021 $100,001",NaN,Transaction,Date,Notification,Amount,New,
