category,doc_id,member_name,message,row
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Var,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'Discover', 'Asset': 'Finl', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Var', 'Notification Date': 'Rt', 'Amount': 'Perp', 'Filing Status': 'New', 'Description': 'Preferred security'}"
invalid_date,20017340,Hon. Dean Phillips,Invalid or missing transaction date: S,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017340', 'Owner': 'Danaher', 'Asset': 'Corporation', 'Ticker': 'DHR', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '08/10/2020', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: S,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'AT&T', 'Asset': 'Inc', 'Ticker': 'T', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '05/13/2020', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: S,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'Caterpillar,', 'Asset': 'Inc', 'Ticker': 'CAT', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '05/13/2020', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: S,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'Deere', 'Asset': '& Company', 'Ticker': 'DE', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '05/13/2020', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: S,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'Newmont', 'Asset': 'Corporation', 'Ticker': 'NEM', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '05/13/2020', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: S,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'NiSource', 'Asset': 'Inc', 'Ticker': 'NI', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '05/13/2020', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: NV,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'aercap', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'NV', 'Notification Date': 'VaR', 'Amount': 'Rt', 'Filing Status': 'New', 'Description': 'Preferred security'}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: Machines,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'International', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Machines', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: International,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'Crown', 'Asset': '', 'Ticker': 'CCI', 'Transaction Type': 'S', 'Transaction Date': 'International', 'Notification Date': 'Corp.', 'Amount': 's', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: International,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'Philip', 'Asset': '', 'Ticker': 'PM', 'Transaction Type': 'S', 'Transaction Date': 'International', 'Notification Date': 'Inc', 'Amount': 's', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016896,Hon. Dean Phillips,Invalid or missing transaction date: Incorporated,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016896', 'Owner': 'Quest', 'Asset': '', 'Ticker': 'DgX', 'Transaction Type': 'S', 'Transaction Date': 'Incorporated', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: - Trust 1'}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: Incorporated,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'Quest', 'Asset': '', 'Ticker': 'DgX', 'Transaction Type': 'S', 'Transaction Date': 'Incorporated', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Incorporated,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'Quest', 'Asset': '', 'Ticker': 'DgX', 'Transaction Type': 'S', 'Transaction Date': 'Incorporated', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20017820,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017820', 'Owner': 'booking', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(bKNg)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: - Trust 1'}"
invalid_date,20017340,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017340', 'Owner': 'Howmet', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(HWM)', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20017340,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017340', 'Owner': 'PayPal', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPl)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'PayPal', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPl)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'Regeneron', 'Asset': '', 'Ticker': 'REgN', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'avalonBay', 'Asset': '', 'Ticker': 'aVB', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'Intuitive', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(IsRg)', 'Amount': '[sT]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'Regeneron', 'Asset': '', 'Ticker': 'REgN', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'Booking', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(BKNg)', 'Amount': 's', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'Newell', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(NWl)', 'Amount': '[sT]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'PPg', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PPg)', 'Amount': '[sT]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'TJX', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TJX)', 'Amount': '[sT]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'united', 'Asset': 'Parcel', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(uPs)', 'Amount': 's', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20015014,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20015014', 'Owner': 'PPg', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PPg)', 'Amount': '[sT]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20015014,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20015014', 'Owner': 'PPg', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PPg)', 'Amount': '[sT]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20015014,Hon. Dean Phillips,Invalid or missing transaction date: Inc.,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20015014', 'Owner': 'TJX', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TJX)', 'Amount': '[sT]', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,"Invalid or missing transaction date: Holdings,","{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'HD', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Holdings,', 'Notification Date': 'Inc.', 'Amount': '(HDs)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20017677,Hon. Dean Phillips,Invalid or missing transaction date: Corporation,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017677', 'Owner': 'Charles', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 'PFD', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Preferred security'}"
invalid_date,20017677,Hon. Dean Phillips,Invalid or missing transaction date: Corporation,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017677', 'Owner': 'Charles', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 'PFD', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Preferred security'}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: Corporation,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'Charles', 'Asset': '', 'Ticker': 'sCHW', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Corporation,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'Charles', 'Asset': '', 'Ticker': 'sCHW', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Corporation,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'Northern', 'Asset': '', 'Ticker': 'NTRs', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20015014,Hon. Dean Phillips,Invalid or missing transaction date: Corporation,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20015014', 'Owner': 'Charles', 'Asset': '', 'Ticker': 'sCHW', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20015014,Hon. Dean Phillips,Invalid or missing transaction date: Corporation,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20015014', 'Owner': 'Charles', 'Asset': '', 'Ticker': 'sCHW', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20013881,Hon. Dean Phillips,Invalid or missing transaction date: Corp,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20013881', 'Owner': 'state', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corp', 'Notification Date': 'Var', 'Amount': 'Rt', 'Filing Status': 'New', 'Description': 'Preferred security'}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: Company,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'southwest', 'Asset': '', 'Ticker': 'luV', 'Transaction Type': 'S', 'Transaction Date': 'Company', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: Company,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'southwest', 'Asset': '', 'Ticker': 'luV', 'Transaction Type': 'S', 'Transaction Date': 'Company', 'Notification Date': 's', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: Beverage,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'Molson', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Beverage', 'Notification Date': 'Company', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20017820,Hon. Dean Phillips,Invalid or missing transaction date: A,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017820', 'Owner': 'Accenture', 'Asset': 'plc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'A', 'Notification Date': 'Ordinary', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: - Trust 1'}"
invalid_date,20017490,Hon. Dean Phillips,Invalid or missing transaction date: A,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20017490', 'Owner': 'Accenture', 'Asset': 'plc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'A', 'Notification Date': 'Ordinary', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: - Trust 1'}"
invalid_date,20016759,Hon. Dean Phillips,Invalid or missing transaction date: (PSA),"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016759', 'Owner': 'Public', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '(PSA)', 'Notification Date': '[ST]', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016559,Hon. Dean Phillips,Invalid or missing transaction date: &,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016559', 'Owner': 'JP', 'Asset': 'Morgan', 'Ticker': 'MS', 'Transaction Type': 'S', 'Transaction Date': '&', 'Notification Date': 'Co.', 'Amount': '(JPM)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016196,Hon. Dean Phillips,Invalid or missing transaction date: &,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20016196', 'Owner': 'JP', 'Asset': 'Morgan', 'Ticker': 'MS', 'Transaction Type': 'S', 'Transaction Date': '&', 'Notification Date': 'Co.', 'Amount': '(JPM)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20015014,Hon. Dean Phillips,Invalid or missing transaction date: &,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20015014', 'Owner': 'JP', 'Asset': 'Morgan', 'Ticker': 'MS', 'Transaction Type': 'S', 'Transaction Date': '&', 'Notification Date': 'Co.', 'Amount': '(JPM)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20015014,Hon. Dean Phillips,Invalid or missing transaction date: &,"{'Member': 'Phillips', 'Prefix': 'Hon.', 'FirstName': 'Dean', 'LastName': 'Phillips', 'DocID': '20015014', 'Owner': 'JP', 'Asset': 'Morgan', 'Ticker': 'MS', 'Transaction Type': 'S', 'Transaction Date': '&', 'Notification Date': 'Co.', 'Amount': '(JPM)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20017109,Hon. Chellie Pingree,Invalid or missing transaction date: Treasury,"{'Member': 'Pingree', 'Prefix': 'Hon.', 'FirstName': 'Chellie', 'LastName': 'Pingree', 'DocID': '20017109', 'Owner': 'united', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Treasury', 'Notification Date': 'Notes', 'Amount': '[gS]', 'Filing Status': 'New', 'Description': ''}"
